Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	1	2	1	Human	0, 1	"{""0"": [""moderately priced restaurant""], ""1"": [""moderately priced restaurants""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""nice day""], ""15"": [""nice day""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""centre""], ""7"": [""centre""]}"
2	2	2	13	4	1	Human	10, 13	"{""10"": [""contact number""], ""13"": [""contact number""]}"
4	4	1	5	6	1	Human	4, 5, 8, 9	"{""4"": [""postcode""], ""5"": [""postcode""], ""8"": [""postcode""], ""9"": [""postcode""]}"
3	3	2	1	4	1	Human	0, 1, 3	"{""0"": [""city centre""], ""1"": [""city centre""], ""3"": [""city centre""]}"
3	3	2	9	6	2	Human	4, 8, 9	"{""4"": [""phone number""], ""8"": [""phone number""], ""9"": [""phone number""]}"
3	3	1	11	4	1	Human	10, 11, 13	"{""10"": [""taxi""], ""11"": [""taxi""], ""13"": [""taxi""]}"
2	2	1	10	4	1	Agent	7, 10	"{""7"": [""fez""], ""10"": [""fez""]}"
4	2	1	3	13	1	Human	0, 1, 3, 12	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""3"": [""restaurants""], ""12"": [""restaurant""]}"
2	2	1	10	10	1	Agent	1, 10	"{""1"": [""type""], ""10"": [""type""]}"
