Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	3	4	14	1	Agent	3, 4, 9, 16	"{""3"": [""centre of town""], ""4"": [""center of town""], ""9"": [""centre of town""], ""16"": [""centre of town""]}"
5	1	1	3	15	1	Human	2, 3, 4, 9, 16	"{""2"": [""centre""], ""3"": [""centre""], ""4"": [""center""], ""9"": [""centre""], ""16"": [""centre""]}"
2	2	3	1	2	1	Human	0, 1	"{""0"": [""asian oriental restaurant""], ""1"": [""asian oriental restaurants""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""hotel""], ""9"": [""hotels""]}"
4	4	2	4	10	1	Agent	1, 4, 9, 10	"{""1"": [""price range""], ""4"": [""price range""], ""9"": [""price range""], ""10"": [""price range""]}"
5	1	1	4	10	2	Agent	1, 4, 9, 10	"{""1"": [""price""], ""4"": [""price""], ""9"": [""price""], ""10"": [""price""]}"
5	3	1	4	11	1	Human	0, 1, 4, 8, 10	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""4"": [""restaurants""], ""8"": [""restaurant""], ""10"": [""restaurant""]}"
3	3	1	8	15	1	Agent	1, 8, 15	"{""1"": [""area""], ""8"": [""area""], ""15"": [""area""]}"
2	2	1	12	4	1	Agent	9, 12	"{""9"": [""guesthouses""], ""12"": [""guesthouse""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""table""], ""7"": [""table""]}"
