Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	1	2	1	Human	0, 1	"{""0"": [""center of town""], ""1"": [""centre of town""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""4 nights""], ""11"": [""four nights""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""phone number""], ""3"": [""phone number""]}"
2	2	2	11	2	1	Human	4, 6, 10, 11	"{""4"": [""friday""], ""6"": [""friday""], ""10"": [""friday""], ""11"": [""friday""]}"
5	3	1	7	12	1	Human	2, 3, 7, 11, 13	"{""2"": [""number""], ""3"": [""number""], ""7"": [""number""], ""11"": [""number""], ""13"": [""number""]}"
3	1	1	9	10	1	Human	0, 1, 9	"{""0"": [""center""], ""1"": [""centre""], ""9"": [""centre""]}"
3	1	1	9	10	1	Human	0, 1, 9	"{""0"": [""town""], ""1"": [""town""], ""9"": [""town""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""hotel""], ""9"": [""hotel""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""parking""], ""9"": [""parking""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""restaurant""], ""1"": [""restaurant""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""table""], ""7"": [""table""]}"
