Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	1	2	1	Human	0, 1	"{""0"": [""moderately priced catalan restaurants""], ""1"": [""moderately priced catalan restaurants""]}"
3	3	2	21	12	2	Human	10, 18, 21	"{""10"": [""3 nights""], ""18"": [""3 nights""], ""21"": [""3 nights""]}"
3	3	2	21	14	2	Human	8, 12, 21	"{""8"": [""seven people""], ""12"": [""7 people""], ""21"": [""7 people""]}"
3	3	1	16	14	2	Agent	15, 16	"{""15"": [""preference""], ""16"": [""preference""]}"
2	2	2	12	8	1	Agent	5, 12	"{""5"": [""oak bistro""], ""12"": [""oak bistro""]}"
2	2	1	15	12	1	Human	4, 15	"{""4"": [""area""], ""15"": [""area""]}"
5	5	1	10	13	1	Agent	9, 10, 11, 18, 21	"{""9"": [""day""], ""10"": [""day""], ""11"": [""day""], ""18"": [""day""], ""21"": [""day""]}"
4	4	1	14	7	1	Agent	11, 14, 15, 17	"{""11"": [""hotel""], ""14"": [""hotel""], ""15"": [""hotels""], ""17"": [""hotel""]}"
4	1	1	11	12	1	Human	10, 11, 18, 21	"{""10"": [""nights""], ""11"": [""nights""], ""18"": [""nights""], ""21"": [""nights""]}"
4	4	1	20	15	1	Agent	13, 20, 23, 27	"{""13"": [""number""], ""20"": [""number""], ""23"": [""number""], ""27"": [""number""]}"
4	1	1	8	15	1	Agent	7, 8, 12, 21	"{""7"": [""people""], ""8"": [""people""], ""12"": [""people""], ""21"": [""people""]}"
3	1	1	11	12	1	Human	0, 1, 11	"{""0"": [""restaurants""], ""1"": [""restaurants""], ""11"": [""restaurant""]}"
3	3	1	26	18	2	Agent	9, 25, 26	"{""9"": [""time""], ""25"": [""time""], ""26"": [""time""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""parking""], ""19"": [""parking""]}"
2	2	1	27	4	1	Human	24, 27	"{""24"": [""taxi""], ""27"": [""taxi""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""wifi""], ""19"": [""wifi""]}"
