Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	10	8	1	Agent	3, 10	"{""3"": [""moderate price range""], ""10"": [""moderate price range""]}"
4	2	2	3	11	1	Human	3, 10	"{""3"": [""moderate price""], ""10"": [""moderate price""]}"
2	2	2	14	8	1	Agent	7, 14	"{""7"": [""reference number""], ""14"": [""reference number""]}"
3	1	1	15	9	1	Agent	7, 14, 15	"{""7"": [""reference""], ""14"": [""reference""], ""15"": [""reference""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""cuisine""], ""10"": [""cuisine""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""food""], ""11"": [""food""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""parking""], ""5"": [""parking""]}"
2	2	1	18	8	1	Agent	11, 18	"{""11"": [""reservation""], ""18"": [""reservation""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""taxi""], ""17"": [""taxi""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""though""], ""3"": [""though""]}"
2	2	1	18	2	1	Agent	17, 18	"{""17"": [""time""], ""18"": [""time""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""type""], ""11"": [""types""]}"
