Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	15	2	1	Human	14, 15	"{""14"": [""room for 4 people""], ""15"": [""room for 4 people""]}"
2	2	4	18	8	1	Agent	11, 18	"{""11"": [""alexander bed and breakfast""], ""18"": [""alexander bed and breakfast""]}"
2	2	3	20	4	1	Agent	11, 13, 14, 15, 17, 20	"{""11"": [""room""], ""13"": [""room""], ""14"": [""room""], ""15"": [""room""], ""17"": [""room""], ""20"": [""room""]}"
3	1	2	21	8	1	Human	14, 15, 21	"{""14"": [""4 people""], ""15"": [""4 people""], ""21"": [""4 people""]}"
4	4	1	19	6	1	Human	18, 19, 22, 23	"{""18"": [""postcode""], ""19"": [""postcode""], ""22"": [""postcode""], ""23"": [""postcode""]}"
3	3	2	5	17	1	Human	4, 5, 20	"{""4"": [""reference number""], ""5"": [""reference number""], ""20"": [""reference number""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""free parking""], ""7"": [""free parking""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""guesthouse""], ""7"": [""guesthouses""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""kings lynn""], ""3"": [""kings lynn""]}"
2	2	2	21	6	1	Human	16, 21	"{""16"": [""one night""], ""21"": [""1 night""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""3 tickets""], ""5"": [""3 tickets""]}"
6	3	1	11	20	1	Human	4, 5, 11, 20, 22, 23	"{""4"": [""number""], ""5"": [""number""], ""11"": [""number""], ""20"": [""number""], ""22"": [""number""], ""23"": [""number""]}"
4	3	1	16	9	2	Agent	13, 15, 16, 21	"{""13"": [""nights""], ""15"": [""nights""], ""16"": [""night""], ""21"": [""night""]}"
4	1	1	14	9	1	Agent	13, 14, 15, 21	"{""13"": [""people""], ""14"": [""people""], ""15"": [""people""], ""21"": [""people""]}"
4	4	1	3	20	1	Human	2, 3, 14, 21	"{""2"": [""wednesday""], ""3"": [""wednesday""], ""14"": [""wednesday""], ""21"": [""wednesday""]}"
3	3	1	3	6	1	Human	0, 3, 5	"{""0"": [""train""], ""3"": [""train""], ""5"": [""train""]}"
2	2	1	25	26	1	Human	0, 25	"{""0"": [""cambridge""], ""25"": [""cambridge""]}"
