Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	2	2	1	Agent	1, 2	"{""1"": [""area or price range""], ""2"": [""area or price range""]}"
3	3	3	13	5	1	Human	10, 13, 14	"{""10"": [""moderate priced restaurant""], ""13"": [""moderately priced restaurants""], ""14"": [""moderate priced restaurant""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""table""], ""16"": [""table""]}"
5	5	1	13	6	2	Human	10, 12, 13, 14, 15	"{""10"": [""center""], ""12"": [""center""], ""13"": [""centre""], ""14"": [""centre""], ""15"": [""centre""]}"
3	3	2	17	8	2	Human	10, 16, 17	"{""10"": [""reference number""], ""16"": [""reference number""], ""17"": [""reference number""]}"
3	3	2	4	4	1	Agent	3, 4, 6	"{""3"": [""star rating""], ""4"": [""star rating""], ""6"": [""star rating""]}"
2	2	1	13	12	1	Human	2, 13	"{""2"": [""mind""], ""13"": [""mind""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
5	1	1	17	12	1	Human	6, 7, 10, 16, 17	"{""6"": [""number""], ""7"": [""number""], ""10"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
5	2	1	13	9	2	Human	10, 12, 13, 14, 18	"{""10"": [""restaurant""], ""12"": [""restaurant""], ""13"": [""restaurants""], ""14"": [""restaurant""], ""18"": [""restaurant""]}"
4	4	1	12	18	2	Agent	1, 11, 12, 18	"{""1"": [""hotels""], ""11"": [""hotel""], ""12"": [""hotel""], ""18"": [""hotel""]}"
4	1	1	7	5	1	Agent	3, 4, 6, 7	"{""3"": [""star""], ""4"": [""star""], ""6"": [""star""], ""7"": [""stars""]}"
3	3	1	3	6	1	Human	2, 3, 7	"{""2"": [""guesthouse""], ""3"": [""guesthouses""], ""7"": [""guesthouse""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	16	8	1	Agent	9, 16	"{""9"": [""people""], ""16"": [""people""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""taxi""], ""17"": [""taxi""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""town""], ""15"": [""town""]}"
