Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	10	3	1	Agent	9, 10, 11	"{""9"": [""huntingdon marriott""], ""10"": [""huntingdon marriott""], ""11"": [""huntingdon marriott""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""four people""], ""11"": [""4 people""]}"
4	4	2	5	10	1	Human	4, 5, 12, 13	"{""4"": [""reference number""], ""5"": [""reference number""], ""12"": [""reference number""], ""13"": [""reference number""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""free wifi""], ""7"": [""free wifi""]}"
5	5	1	1	11	1	Human	0, 1, 2, 3, 10	"{""0"": [""sunday""], ""1"": [""sunday""], ""2"": [""sunday""], ""3"": [""sunday""], ""10"": [""sunday""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""peterborough""], ""1"": [""peterborough""], ""3"": [""peterborough""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""3"": [""cambridge""]}"
2	2	1	8	4	1	Agent	5, 8	"{""5"": [""certainly""], ""8"": [""certainly""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""guesthouse""], ""8"": [""guesthouses""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""hotel""], ""8"": [""hotel""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""room""], ""13"": [""room""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""train""], ""3"": [""train""]}"
