Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	18	2	1	Agent	17, 18	"{""17"": [""acorn to the midsummer house""], ""18"": [""acorn to the midsummer house""]}"
4	4	3	2	4	1	Agent	1, 2, 3, 4	"{""1"": [""type of foods""], ""2"": [""type of food""], ""3"": [""type of food""], ""4"": [""type of food""]}"
3	3	1	3	4	2	Human	0, 2, 3	"{""0"": [""centre""], ""2"": [""centre""], ""3"": [""centre""]}"
2	2	2	18	14	2	Agent	5, 17, 18	"{""5"": [""midsummer house""], ""17"": [""midsummer house""], ""18"": [""midsummer house""]}"
7	7	1	7	10	1	Human	6, 7, 10, 11, 13, 14, 15	"{""6"": [""hotels""], ""7"": [""hotel""], ""10"": [""hotels""], ""11"": [""hotels""], ""13"": [""hotel""], ""14"": [""hotel""], ""15"": [""hotel""]}"
4	3	1	18	6	3	Agent	13, 15, 17, 18	"{""13"": [""acorn""], ""15"": [""acorn""], ""17"": [""acorn""], ""18"": [""acorn""]}"
3	3	2	11	4	1	Human	10, 11, 13	"{""10"": [""4 star""], ""11"": [""4 star""], ""13"": [""4 star""]}"
3	3	2	12	6	2	Agent	7, 11, 12	"{""7"": [""price range""], ""11"": [""price range""], ""12"": [""price range""]}"
4	4	1	5	12	1	Human	4, 5, 14, 15	"{""4"": [""postcode""], ""5"": [""postcode""], ""14"": [""postcode""], ""15"": [""postcode""]}"
2	2	2	19	6	1	Human	14, 19	"{""14"": [""contact number""], ""19"": [""contact number""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""free wifi""], ""9"": [""free wifi""]}"
5	1	1	5	5	1	Agent	1, 2, 3, 4, 5	"{""1"": [""foods""], ""2"": [""food""], ""3"": [""food""], ""4"": [""food""], ""5"": [""food""]}"
5	3	1	18	14	4	Agent	5, 13, 15, 17, 18	"{""5"": [""house""], ""13"": [""house""], ""15"": [""house""], ""17"": [""house""], ""18"": [""house""]}"
5	2	1	9	6	1	Human	8, 9, 10, 11, 13	"{""8"": [""star""], ""9"": [""star""], ""10"": [""star""], ""11"": [""star""], ""13"": [""star""]}"
5	1	1	14	14	1	Agent	1, 2, 3, 4, 14	"{""1"": [""type""], ""2"": [""type""], ""3"": [""type""], ""4"": [""type""], ""14"": [""type""]}"
4	4	1	14	14	3	Agent	1, 3, 5, 14	"{""1"": [""restaurants""], ""3"": [""restaurants""], ""5"": [""restaurant""], ""14"": [""restaurant""]}"
3	3	1	11	5	1	Human	10, 11, 14	"{""10"": [""area""], ""11"": [""area""], ""14"": [""area""]}"
3	3	1	17	4	2	Human	14, 16, 17	"{""14"": [""taxi""], ""16"": [""taxi""], ""17"": [""taxi""]}"
