Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	2	6	8	2	Agent	1, 5, 6, 8	"{""1"": [""saints church""], ""5"": [""saints church""], ""6"": [""saints church""], ""8"": [""saint church""]}"
5	5	1	4	9	1	Agent	3, 4, 8, 9, 11	"{""3"": [""center""], ""4"": [""centre""], ""8"": [""centre""], ""9"": [""centre""], ""11"": [""centre""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""food""], ""11"": [""food""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""two options""], ""15"": [""two options""]}"
4	4	1	22	14	3	Agent	9, 13, 15, 22	"{""9"": [""restaurants""], ""13"": [""restaurant""], ""15"": [""restaurant""], ""22"": [""restaurant""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""turkish food""], ""11"": [""turkish food""]}"
4	2	1	17	18	1	Human	6, 7, 17, 23	"{""6"": [""number""], ""7"": [""number""], ""17"": [""number""], ""23"": [""number""]}"
4	1	1	13	7	1	Human	8, 13	"{""8"": [""price""], ""13"": [""price""]}"
3	3	1	11	13	1	Human	8, 11, 20	"{""8"": [""place""], ""11"": [""places""], ""20"": [""place""]}"
3	3	1	23	20	2	Human	4, 20, 23	"{""4"": [""type""], ""20"": [""type""], ""23"": [""type""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""anatolia""], ""16"": [""anatolia""]}"
2	2	1	19	12	1	Human	8, 19	"{""8"": [""attraction""], ""19"": [""attraction""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
