Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	3	2	1	Human	2, 3	"{""2"": [""modern european food""], ""3"": [""modern european food""]}"
2	2	2	19	4	1	Human	16, 19	"{""16"": [""contact number""], ""19"": [""contact number""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
2	2	2	19	4	1	Human	16, 19	"{""16"": [""car type""], ""19"": [""car type""]}"
6	6	1	1	19	1	Human	0, 1, 3, 5, 16, 18	"{""0"": [""restaurant""], ""1"": [""restaurant""], ""3"": [""restaurants""], ""5"": [""restaurant""], ""16"": [""restaurant""], ""18"": [""restaurant""]}"
4	2	1	10	19	1	Agent	1, 10, 16, 19	"{""1"": [""type""], ""10"": [""type""], ""16"": [""type""], ""19"": [""type""]}"
3	3	1	12	5	1	Agent	11, 12, 15	"{""11"": [""cityroomz""], ""12"": [""cityroomz""], ""15"": [""cityroomz""]}"
2	2	1	8	6	1	Agent	3, 8	"{""3"": [""centre""], ""8"": [""centre""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""guesthouse""], ""9"": [""guesthouses""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""internet""], ""15"": [""internet""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""stars""], ""13"": [""star""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""taxi""], ""17"": [""taxi""]}"
2	2	1	18	2	1	Agent	17, 18	"{""17"": [""time""], ""18"": [""time""]}"
