Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	3	2	1	Human	2, 3	"{""2"": [""centre of town""], ""3"": [""centre of town""]}"
2	2	3	8	2	1	Agent	7, 8, 9	"{""7"": [""table""], ""8"": [""table""], ""9"": [""table""]}"
2	2	1	2	6	1	Agent	1, 2, 3, 6	"{""1"": [""centre""], ""2"": [""centre""], ""3"": [""centre""], ""6"": [""centre""]}"
3	3	2	3	7	1	Human	0, 3, 6	"{""0"": [""british food""], ""3"": [""british food""], ""6"": [""british food""]}"
7	7	1	6	16	2	Agent	1, 3, 6, 7, 10, 16	"{""1"": [""restaurants"", ""restaurant""], ""3"": [""restaurant"", ""restaurants""], ""6"": [""restaurant""], ""7"": [""restaurant""], ""10"": [""restaurant""], ""16"": [""restaurant""]}"
2	2	2	12	2	1	Agent	11, 12	"{""11"": [""44 attractions""], ""12"": [""44 attractions""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""price range""], ""6"": [""price range""]}"
5	3	1	4	18	1	Human	2, 3, 4, 10, 19	"{""2"": [""town""], ""3"": [""town""], ""4"": [""town""], ""10"": [""town""], ""19"": [""town""]}"
2	1	1	12	2	1	Agent	11, 12	"{""11"": [""attraction"", ""attractions""], ""12"": [""attractions""]}"
2	2	1	16	4	1	Agent	13, 16	"{""13"": [""church""], ""16"": [""church""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""places""], ""13"": [""place""]}"
2	2	1	19	4	1	Human	16, 19	"{""16"": [""time""], ""19"": [""time""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""type""], ""12"": [""type""]}"
