Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	7	6	1	Human	2, 7	"{""2"": [""centre""], ""7"": [""center""]}"
2	2	3	13	2	1	Human	12, 13	"{""12"": [""people for three""], ""13"": [""people for 3""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""cheap hotel""], ""9"": [""cheap hotel""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""4 star""], ""7"": [""4 stars""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""reference number""], ""5"": [""reference number""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""turkish restaurants""], ""1"": [""turkish restaurant""]}"
4	2	1	7	4	1	Human	6, 7, 8, 9	"{""6"": [""hotel""], ""7"": [""hotels""], ""8"": [""hotel""], ""9"": [""hotel""]}"
3	1	1	10	7	1	Human	4, 5, 10	"{""4"": [""number""], ""5"": [""number""], ""10"": [""number""]}"
2	2	1	13	10	1	Human	4, 13	"{""4"": [""friday""], ""13"": [""friday""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""wifi""], ""7"": [""wifi""]}"
