Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	2	2	1	Agent	1, 2	"{""1"": [""side of town""], ""2"": [""side of town""]}"
3	3	2	7	10	1	Human	6, 7, 15	"{""6"": [""phone number""], ""7"": [""phone number""], ""15"": [""phone number""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""malaysian restaurant""], ""9"": [""malaysian restaurants""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""swimming pool""], ""3"": [""swimming pools""]}"
5	3	1	10	7	1	Human	8, 9, 10, 11, 14	"{""8"": [""restaurant""], ""9"": [""restaurants""], ""10"": [""restaurant""], ""11"": [""restaurant""], ""14"": [""restaurant""]}"
4	4	1	8	8	1	Agent	3, 8, 9, 10	"{""3"": [""area""], ""8"": [""area""], ""9"": [""area""], ""10"": [""area""]}"
4	1	1	13	10	1	Human	6, 7, 13, 15	"{""6"": [""number""], ""7"": [""number""], ""13"": [""number""], ""15"": [""number""]}"
3	1	1	8	8	1	Agent	1, 2, 8	"{""1"": [""side""], ""2"": [""side""], ""8"": [""side""]}"
3	3	1	8	4	2	Agent	5, 7, 8	"{""5"": [""tenpin""], ""7"": [""tenpin""], ""8"": [""tenpin""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""cuisine""], ""10"": [""cuisine""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""reference""], ""13"": [""reference""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""taxi""], ""15"": [""taxi""]}"
