Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	3	4	1	Human	0, 3	"{""0"": [""guesthouse with free parking""], ""3"": [""guesthouses with free parking""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""star rating""], ""4"": [""star rating""]}"
5	5	1	6	8	1	Agent	7, 10	"{""7"": [""booking""], ""10"": [""booking""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""worth house""], ""6"": [""worth house""]}"
5	3	1	1	8	1	Human	0, 1, 3, 4, 7	"{""0"": [""guesthouse""], ""1"": [""guesthouses""], ""3"": [""guesthouses""], ""4"": [""guesthouse""], ""7"": [""guesthouse""]}"
5	5	1	7	8	1	Human	6, 7, 8, 9, 13	"{""6"": [""train""], ""7"": [""train""], ""8"": [""train""], ""9"": [""trains""], ""13"": [""trains""]}"
3	3	1	3	4	1	Human	2, 3, 5	"{""2"": [""north""], ""3"": [""north""], ""5"": [""North""]}"
3	1	1	15	10	1	Human	6, 7, 15	"{""6"": [""number""], ""7"": [""number""], ""15"": [""number""]}"
3	1	1	5	3	1	Agent	3, 4, 5	"{""3"": [""star""], ""4"": [""star""], ""5"": [""stars""]}"
2	2	1	19	10	1	Human	10, 19	"{""10"": [""day""], ""19"": [""day""]}"
