Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	1	9	1	Human	0, 1, 3, 8	"{""0"": [""centre""], ""1"": [""center""], ""3"": [""centre""], ""8"": [""centre""]}"
6	6	1	1	21	1	Human	0, 1, 3, 4, 7, 20	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""3"": [""restaurants""], ""4"": [""restaurants""], ""7"": [""restaurant""], ""20"": [""restaurant""]}"
2	2	1	14	4	1	Agent	11, 14	"{""11"": [""reservation""], ""14"": [""reservation""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
4	2	1	14	10	1	Human	6, 7, 14, 15	"{""6"": [""number""], ""7"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
2	2	1	21	6	1	Human	16, 21	"{""16"": [""day""], ""21"": [""day""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""options""], ""10"": [""option""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""price""], ""9"": [""price""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""town's""], ""1"": [""town""]}"
