Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	11	6	1	Human	6, 11	"{""6"": [""centre of town""], ""11"": [""center of town""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""chinese restaurant""], ""11"": [""chinese restaurants""]}"
7	7	1	5	11	1	Human	0, 5, 6, 7, 8, 9, 10	"{""0"": [""hotel""], ""5"": [""hotels""], ""6"": [""hotel""], ""7"": [""hotels"", ""hotel""], ""8"": [""hotel""], ""9"": [""hotel""], ""10"": [""hotel""]}"
3	1	1	11	6	2	Human	6, 10, 11	"{""6"": [""town""], ""10"": [""town""], ""11"": [""town""]}"
5	5	1	9	6	1	Human	8, 9, 12, 13	"{""8"": [""postcode""], ""9"": [""postcode""], ""12"": [""postcode""], ""13"": [""postcode""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""free parking""], ""1"": [""free parking""]}"
2	2	2	7	6	1	Human	2, 7	"{""2"": [""free wifi""], ""7"": [""free wifi""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""phone number""], ""13"": [""phone number""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""address""], ""13"": [""address""]}"
3	1	1	13	8	1	Human	6, 11, 13	"{""6"": [""centre""], ""11"": [""center""], ""13"": [""centre""]}"
3	1	1	13	10	2	Human	4, 12, 13	"{""4"": [""number""], ""12"": [""number""], ""13"": [""number""]}"
3	1	1	7	8	1	Human	0, 1, 7	"{""0"": [""parking""], ""1"": [""parking""], ""7"": [""parking""]}"
3	1	1	12	3	1	Human	10, 11, 12	"{""10"": [""restaurant""], ""11"": [""restaurants""], ""12"": [""restaurant""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""people""], ""4"": [""people""]}"
