Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	28	4	1	Agent	20, 23, 25, 28	"{""20"": [""taxi""], ""23"": [""taxi""], ""25"": [""taxi""], ""28"": [""taxi""]}"
8	8	1	15	19	2	Human	10, 12, 15, 22, 25, 26, 27, 28	"{""10"": [""hotel""], ""12"": [""hotel""], ""15"": [""hotel""], ""22"": [""hotel""], ""25"": [""hotel""], ""26"": [""hotel""], ""27"": [""hotel""], ""28"": [""hotel""]}"
8	8	1	3	29	1	Human	0, 3, 4, 5, 22, 24, 25, 27, 28	"{""0"": [""restaurant""], ""3"": [""restaurants""], ""4"": [""restaurants""], ""5"": [""restaurant""], ""22"": [""restaurant""], ""24"": [""restaurant""], ""25"": [""restaurant""], ""27"": [""restaurant""], ""28"": [""restaurant""]}"
3	3	2	13	15	1	Human	0, 13, 14	"{""0"": [""price range""], ""13"": [""price range""], ""14"": [""price range""]}"
3	3	1	11	9	1	Human	4, 11, 12	"{""4"": [""area""], ""11"": [""area""], ""12"": [""area""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""italian restaurants""], ""5"": [""italian restaurant""]}"
5	5	1	16	20	2	Agent	5, 16, 24	"{""5"": [""reservation""], ""16"": [""reservation""], ""24"": [""reservation""]}"
3	3	1	2	4	1	Agent	1, 2, 4	"{""1"": [""food""], ""2"": [""food""], ""4"": [""food""]}"
3	3	1	24	5	1	Agent	23, 24, 27	"{""23"": [""time""], ""24"": [""time""], ""27"": [""time""]}"
2	2	1	18	2	1	Agent	17, 18	"{""17"": [""nights""], ""18"": [""nights""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""table""], ""7"": [""table""]}"
