Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	7	2	1	Human	6, 7	"{""6"": [""four nights starting thursday""], ""7"": [""four nights starting thursday""]}"
3	3	1	15	4	1	Human	14, 15, 17	"{""14"": [""taxi""], ""15"": [""taxi""], ""17"": [""taxi""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""town""], ""2"": [""town""]}"
2	2	2	11	4	1	Human	8, 11	"{""8"": [""reference number""], ""11"": [""reference number""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""star rating""], ""4"": [""star rating""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""postcode""], ""13"": [""postcode""]}"
3	1	1	10	5	1	Human	6, 7, 10	"{""6"": [""nights""], ""7"": [""nights""], ""10"": [""nights""]}"
3	1	1	17	10	1	Human	8, 11, 17	"{""8"": [""number""], ""11"": [""number""], ""17"": [""number""]}"
3	3	1	9	6	1	Human	8, 9	"{""8"": [""reservation""], ""9"": [""reservation""]}"
2	2	1	16	12	1	Agent	5, 16	"{""5"": [""hotel""], ""16"": [""hotel""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""people""], ""10"": [""people""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""place""], ""5"": [""place""]}"
