Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	7	2	1	Human	6, 7	"{""6"": [""guesthouse in the south""], ""7"": [""guesthouses in the south""]}"
2	2	2	6	6	1	Agent	1, 6	"{""1"": [""centre area""], ""6"": [""centre area""]}"
3	3	1	6	9	3	Agent	1, 3, 6	"{""1"": [""centre""], ""3"": [""centre""], ""6"": [""centre""]}"
3	1	1	6	7	1	Agent	1, 6, 7	"{""1"": [""south""], ""6"": [""south""], ""7"": [""south""]}"
4	4	1	8	5	1	Agent	5, 8	"{""5"": [""north""], ""8"": [""north""]}"
3	3	1	17	6	2	Human	12, 16, 17	"{""12"": [""taxi""], ""16"": [""taxi""], ""17"": [""taxi""]}"
3	3	2	7	4	1	Human	6, 7, 9	"{""6"": [""free parking""], ""7"": [""free parking""], ""9"": [""free parking""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""shuttle""], ""15"": [""shuttle""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""phone number""], ""3"": [""phone number""]}"
4	3	1	5	4	1	Human	4, 5, 6, 7	"{""4"": [""guesthouse""], ""5"": [""guesthouse""], ""6"": [""guesthouse""], ""7"": [""guesthouses"", ""guesthouse""]}"
4	4	1	1	13	1	Human	0, 1, 3, 12	"{""0"": [""theatres""], ""1"": [""theater's""], ""3"": [""theatre""], ""12"": [""theatre""]}"
3	1	1	9	9	1	Agent	1, 6, 9	"{""1"": [""area""], ""6"": [""area""], ""9"": [""area""]}"
3	1	1	13	12	1	Human	2, 3, 13	"{""2"": [""number""], ""3"": [""number""], ""13"": [""number""]}"
3	3	1	5	4	1	Human	4, 5, 7	"{""4"": [""star""], ""5"": [""star""], ""7"": [""stars""]}"
