Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	2	2	1	Agent	1, 2	"{""1"": [""wandlebury country park""], ""2"": [""wandlebury country park""]}"
2	2	2	9	6	1	Human	4, 9	"{""4"": [""stansted airport""], ""9"": [""stansted airport""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""address""], ""3"": [""address""]}"
4	4	1	7	6	1	Human	4, 7, 8, 9	"{""4"": [""train""], ""7"": [""trains""], ""8"": [""train""], ""9"": [""train""]}"
3	3	1	10	10	2	Agent	1, 3, 10	"{""1"": [""information""], ""3"": [""info""], ""10"": [""info""]}"
3	2	1	1	3	1	Human	0, 1, 2	"{""0"": [""park""], ""1"": [""park""], ""2"": [""park""]}"
3	1	1	3	3	1	Agent	1, 2, 3	"{""1"": [""wandlebury""], ""2"": [""wandlebury""], ""3"": [""wandlebury""]}"
2	2	1	9	6	1	Human	4, 9	"{""4"": [""cambridge""], ""9"": [""cambridge""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""monday""], ""9"": [""monday""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""ticket""], ""9"": [""tickets""]}"
