Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	1	2	1	Human	0, 1	"{""0"": [""concerthall in the centre of town""], ""1"": [""concerthall in the centre of town""]}"
3	3	4	10	10	2	Agent	1, 5, 10	"{""1"": [""man on the moon""], ""5"": [""man on the moon's""], ""10"": [""man on the moon""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""free wifi""], ""7"": [""free wifi""]}"
3	3	1	8	5	1	Agent	5, 8, 9	"{""5"": [""gonville""], ""8"": [""gonville""], ""9"": [""gonville""]}"
5	5	1	5	7	1	Human	4, 5, 8, 9, 10	"{""4"": [""hotels""], ""5"": [""hotel"", ""hotel""], ""8"": [""hotel""], ""9"": [""hotel""], ""10"": [""hotel""]}"
3	3	1	8	4	2	Agent	5, 7, 8	"{""5"": [""reservation""], ""7"": [""reservation""], ""8"": [""reservation""]}"
4	4	1	4	5	1	Agent	1, 4, 5	"{""1"": [""address""], ""4"": [""address""], ""5"": [""address""]}"
4	4	1	3	9	1	Human	2, 3, 8, 10	"{""2"": [""number""], ""3"": [""number""], ""8"": [""number""], ""10"": [""number""]}"
3	3	1	12	7	1	Agent	7, 12, 13	"{""7"": [""day""], ""12"": [""day""], ""13"": [""day""]}"
3	3	1	9	8	2	Human	2, 8, 9	"{""2"": [""phone""], ""8"": [""phone""], ""9"": [""phone""]}"
3	3	1	8	5	1	Agent	5, 8, 9	"{""5"": [""postcode""], ""8"": [""postcode""], ""9"": [""postcode""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""taxi""], ""11"": [""taxi""]}"
