Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	4	7	1	Agent	3, 4, 9	"{""3"": [""centre of town""], ""4"": [""center of town""], ""9"": [""centre of town""]}"
2	2	3	9	2	1	Human	8, 9	"{""8"": [""4 star hotels""], ""9"": [""four star hotel""]}"
4	1	1	4	9	2	Agent	1, 3, 4, 9	"{""1"": [""town""], ""3"": [""town""], ""4"": [""town""], ""9"": [""town""]}"
4	2	2	9	11	2	Human	0, 8, 9, 10	"{""0"": [""star hotel""], ""8"": [""star hotels""], ""9"": [""star hotel""], ""10"": [""star hotel""]}"
3	3	2	7	5	1	Human	6, 7, 10	"{""6"": [""one night""], ""7"": [""one night""], ""10"": [""one night""]}"
3	3	1	13	6	1	Human	12, 13, 17	"{""12"": [""train""], ""13"": [""train""], ""17"": [""train""]}"
2	2	2	11	8	1	Human	4, 11	"{""4"": [""five people""], ""11"": [""5 people""]}"
5	5	1	1	15	1	Human	0, 1, 2, 8, 9, 10, 11, 14	"{""0"": [""hotel""], ""1"": [""hotels""], ""2"": [""hotel""], ""8"": [""hotels""], ""9"": [""hotel""], ""10"": [""hotel""], ""11"": [""hotel""], ""14"": [""hotel""]}"
2	2	2	19	2	1	Human	18, 19	"{""18"": [""travel time""], ""19"": [""travel time""]}"
5	2	1	7	8	2	Human	4, 6, 7, 10, 11	"{""4"": [""nights""], ""6"": [""night""], ""7"": [""night""], ""10"": [""night""], ""11"": [""night""]}"
4	4	1	14	10	3	Agent	5, 9, 13, 14	"{""5"": [""day""], ""9"": [""days""], ""13"": [""day""], ""14"": [""day""]}"
3	3	1	11	8	2	Human	4, 10, 11	"{""4"": [""wednesday""], ""10"": [""wednesday""], ""11"": [""wednesday""]}"
2	2	1	12	12	1	Agent	1, 12	"{""1"": [""cambridge""], ""12"": [""cambridge""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""fit""], ""4"": [""fit""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""tickets""], ""16"": [""tickets""]}"
