Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	3	2	1	Human	2, 3	"{""2"": [""booking for 8 people""], ""3"": [""8 people""]}"
6	6	2	6	14	2	Agent	1, 5, 6, 8, 9, 14	"{""1"": [""phone number""], ""5"": [""phone number""], ""6"": [""phone number""], ""8"": [""phone number""], ""9"": [""phone number""], ""14"": [""phone number""]}"
4	4	1	4	7	1	Agent	1, 4, 5, 7	"{""1"": [""centre""], ""4"": [""centre""], ""5"": [""centre""], ""7"": [""centre""]}"
4	4	1	8	8	3	Agent	1, 5, 7, 8	"{""1"": [""address""], ""5"": [""address""], ""7"": [""address""], ""8"": [""address""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""el shaddai""], ""1"": [""el shaddai""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""entrance fee""], ""7"": [""entrance fee""]}"
8	2	1	6	15	3	Agent	1, 3, 5, 6, 8, 9, 14, 15	"{""1"": [""number""], ""3"": [""number""], ""5"": [""number""], ""6"": [""number""], ""8"": [""number""], ""9"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
4	4	1	5	11	1	Human	4, 5, 10, 14	"{""4"": [""cinema""], ""5"": [""cinema""], ""10"": [""cinema""], ""14"": [""cinema""]}"
3	1	1	11	10	1	Human	2, 3, 11	"{""2"": [""people""], ""3"": [""people""], ""11"": [""people""]}"
3	3	1	11	6	1	Human	10, 11, 15	"{""10"": [""taxi""], ""11"": [""taxi""], ""15"": [""taxi""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""thursday""], ""3"": [""thursday""]}"
