Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	5	10	1	Human	0, 5, 9	"{""0"": [""city centre""], ""5"": [""city centre""], ""9"": [""city centre""]}"
3	3	2	13	6	2	Human	8, 12, 13	"{""8"": [""free parking""], ""12"": [""free parking""], ""13"": [""free parking""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
4	1	1	1	10	1	Human	0, 1, 5, 9	"{""0"": [""centre""], ""1"": [""centre""], ""5"": [""centre""], ""9"": [""centre""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""area""], ""8"": [""area""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""hotel""], ""10"": [""hotel""]}"
2	2	1	6	6	1	Agent	1, 6	"{""1"": [""place""], ""6"": [""place""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""restaurant""], ""1"": [""restaurants""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""stars""], ""11"": [""stars""]}"
