Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	9	2	1	Human	8, 9	"{""8"": [""address for thanh binh""], ""9"": [""address for thanh binh""]}"
2	2	2	8	12	1	Agent	3, 8, 9, 14	"{""3"": [""thanh binh""], ""8"": [""thanh binh""], ""9"": [""thanh binh""], ""14"": [""thanh binh""]}"
4	4	1	11	6	1	Human	10, 11, 14, 15	"{""10"": [""taxi""], ""11"": [""taxi""], ""14"": [""taxi""], ""15"": [""taxi""]}"
3	1	1	9	8	2	Human	2, 8, 9	"{""2"": [""address""], ""8"": [""address""], ""9"": [""address""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""cheap food""], ""1"": [""cheap food""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""phone number""], ""3"": [""phone number""]}"
4	4	1	1	16	1	Human	0, 1, 12, 15	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""12"": [""restaurant""], ""15"": [""restaurant""]}"
3	3	1	7	9	1	Human	7, 8	"{""7"": [""west""], ""8"": [""west""]}"
7	7	1	5	13	1	Human	4, 5, 12, 13, 14, 15, 16	"{""4"": [""colleges""], ""5"": [""college""], ""12"": [""college""], ""13"": [""colleges""], ""14"": [""college""], ""15"": [""college""], ""16"": [""college""]}"
5	5	1	5	9	1	Human	4, 5, 9, 11, 12	"{""4"": [""attractions""], ""5"": [""attractions""], ""9"": [""attraction""], ""11"": [""attraction""], ""12"": [""attraction""]}"
3	3	1	6	13	1	Agent	1, 6, 13	"{""1"": [""area""], ""6"": [""areas""], ""13"": [""area""]}"
3	1	1	17	16	1	Human	2, 3, 17	"{""2"": [""number""], ""3"": [""number""], ""17"": [""number""]}"
2	1	1	1	2	1	Human	0, 1	"{""0"": [""food""], ""1"": [""food""]}"
