Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	9	2	1	Human	8, 9	"{""8"": [""cambridge book and print gallery""], ""9"": [""cambridge book and print gallery""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""town""], ""11"": [""town""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""cambridge""], ""3"": [""cambridge""]}"
3	3	1	11	12	2	Human	0, 8, 11	"{""0"": [""information""], ""8"": [""information""], ""11"": [""info""]}"
3	1	1	9	4	1	Human	6, 7, 9	"{""6"": [""number""], ""7"": [""number""], ""9"": [""number""]}"
3	3	1	3	6	1	Human	0, 3, 5	"{""0"": [""train""], ""3"": [""trains""], ""5"": [""train""]}"
2	2	1	14	12	1	Agent	3, 14	"{""3"": [""day""], ""14"": [""day""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""leicester""], ""3"": [""leicester""]}"
2	2	1	11	6	1	Human	6, 11	"{""6"": [""providing""], ""11"": [""provide""]}"
