Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	6	2	1	Agent	1, 5, 6	"{""1"": [""room""], ""5"": [""room""], ""6"": [""room""]}"
3	3	2	3	3	1	Human	2, 3, 4	"{""2"": [""free parking""], ""3"": [""free parking""], ""4"": [""free parking""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""mind""], ""4"": [""mind""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""phone number""], ""17"": [""phone number""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""price range""], ""4"": [""price range""]}"
2	2	1	16	12	1	Agent	5, 16	"{""5"": [""acorn""], ""16"": [""acorn""]}"
4	4	1	5	17	2	Human	0, 4, 5, 16	"{""0"": [""guesthouse""], ""4"": [""guesthouse""], ""5"": [""guesthouse""], ""16"": [""guesthouse""]}"
4	2	1	15	4	1	Human	14, 15, 16, 17	"{""14"": [""number""], ""15"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
4	2	1	4	5	2	Agent	3, 4	"{""3"": [""price""], ""4"": [""price""]}"
3	3	1	11	12	2	Human	0, 10, 11	"{""0"": [""cambridge""], ""10"": [""cambridge""], ""11"": [""cambridge""]}"
3	1	1	3	3	1	Human	2, 3, 4	"{""2"": [""parking""], ""3"": [""parking""], ""4"": [""parking""]}"
