Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	4	6	4	1	Agent	5, 6, 8	"{""5"": [""regent street city centre""], ""6"": [""regent street city centre""], ""8"": [""regent street city centre""]}"
5	5	1	7	11	2	Human	0, 4, 7, 8, 10	"{""0"": [""restaurant""], ""4"": [""restaurant""], ""7"": [""restaurant""], ""8"": [""restaurant""], ""10"": [""restaurant""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""entrance fee""], ""7"": [""entrance fee""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
5	2	1	5	9	2	Human	0, 2, 5, 6, 8	"{""0"": [""centre""], ""2"": [""centre""], ""5"": [""centre""], ""6"": [""centre""], ""8"": [""centre""]}"
4	1	1	7	4	1	Agent	5, 6, 7, 8	"{""5"": [""street""], ""6"": [""street""], ""7"": [""street""], ""8"": [""street""]}"
3	3	1	4	5	1	Agent	1, 4, 5	"{""1"": [""area""], ""4"": [""area""], ""5"": [""area""]}"
3	1	1	11	8	1	Human	4, 5, 11	"{""4"": [""number""], ""5"": [""number""], ""11"": [""number""]}"
3	3	1	9	4	1	Human	8, 9, 11	"{""8"": [""taxi""], ""9"": [""taxi""], ""11"": [""taxi""]}"
2	2	1	13	14	1	Human	0, 13	"{""0"": [""cambridge""], ""13"": [""cambridge""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""college""], ""5"": [""college""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""time""], ""10"": [""time""]}"
