Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	1	2	1	Human	0, 1	"{""0"": [""cheap african restaurant in the centre""], ""1"": [""cheap african restaurants in the centre""]}"
2	2	3	14	14	1	Agent	1, 14	"{""1"": [""centre of town""], ""14"": [""centre of town""]}"
2	2	3	8	2	1	Agent	3, 7, 8, 11	"{""3"": [""table""], ""7"": [""table""], ""8"": [""table""], ""11"": [""table""]}"
2	2	2	23	2	1	Human	22, 23	"{""22"": [""entrance fee""], ""23"": [""entrance fee""]}"
3	3	2	11	4	1	Human	10, 11, 13	"{""10"": [""reference number""], ""11"": [""reference number""], ""13"": [""reference number""]}"
4	2	1	15	19	1	Agent	1, 14, 15, 19	"{""1"": [""town""], ""14"": [""town""], ""15"": [""town""], ""19"": [""town""]}"
5	2	1	7	15	1	Human	0, 1, 14	"{""0"": [""centre""], ""1"": [""centre""], ""14"": [""centre""]}"
5	3	1	7	21	1	Human	0, 1, 7, 16, 20	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""7"": [""restaurant""], ""16"": [""restaurant""], ""20"": [""restaurant""]}"
3	3	1	9	25	1	Human	9, 24	"{""9"": [""help""], ""24"": [""help""]}"
3	3	1	21	8	2	Human	14, 20, 21	"{""14"": [""nightclub""], ""20"": [""nightclub""], ""21"": [""nightclub""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""food""], ""4"": [""food""]}"
2	2	1	20	2	1	Agent	19, 20	"{""19"": [""hotel""], ""20"": [""hotel""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""portuguese""], ""7"": [""portuguese""]}"
2	2	1	18	2	1	Agent	17, 18	"{""17"": [""price""], ""18"": [""price""]}"
