Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	3	3	1	Human	2, 3, 4	"{""2"": [""4 star""], ""3"": [""4 stars""], ""4"": [""4 star""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""1 night""], ""9"": [""one night""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""room""], ""9"": [""room""]}"
2	2	2	4	4	1	Agent	1, 4	"{""1"": [""star rating""], ""4"": [""star rating""]}"
4	4	1	3	4	1	Human	2, 3, 4, 5	"{""2"": [""hotel""], ""3"": [""hotel's""], ""4"": [""hotel""], ""5"": [""hotels""]}"
4	4	1	3	5	2	Human	0, 2, 3, 4	"{""0"": [""parking""], ""2"": [""parking""], ""3"": [""parking""], ""4"": [""parking""]}"
4	4	1	1	15	1	Human	0, 1, 10, 14	"{""0"": [""place""], ""1"": [""places""], ""10"": [""place""], ""14"": [""places""]}"
3	3	1	16	6	2	Agent	11, 13, 16	"{""11"": [""gallery""], ""13"": [""gallery""], ""16"": [""gallery""]}"
3	1	1	9	4	2	Human	6, 8, 9	"{""6"": [""nights""], ""8"": [""night""], ""9"": [""night""]}"
3	3	1	12	9	1	Agent	9, 12, 17	"{""9"": [""number""], ""12"": [""number""], ""17"": [""number""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""acorn""], ""6"": [""acorn""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""postcode""], ""13"": [""postcode""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""taxi""], ""15"": [""taxi""]}"
