Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	10	2	1	Agent	9, 10	"{""9"": [""hotel in the east""], ""10"": [""hotel in the east""]}"
2	2	3	4	4	1	Agent	1, 4	"{""1"": [""type of food""], ""4"": [""type of food""]}"
5	3	1	9	13	1	Human	6, 9, 10, 15, 18	"{""6"": [""East""], ""9"": [""east""], ""10"": [""east""], ""15"": [""east""], ""18"": [""east""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""cheap restaurant""], ""3"": [""cheap restaurant""]}"
2	2	1	27	4	1	Human	24, 27	"{""24"": [""restaurant""], ""27"": [""restaurant""]}"
3	3	2	18	8	2	Agent	11, 13, 18	"{""11"": [""autumn house""], ""13"": [""autumn house""], ""18"": [""autumn house""]}"
2	2	1	18	6	1	Agent	13, 18	"{""13"": [""guesthouse""], ""18"": [""guesthouse""]}"
2	2	2	25	4	1	Human	22, 25	"{""22"": [""contact number""], ""25"": [""contact number""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""price range""], ""8"": [""price range""]}"
5	3	1	14	14	1	Agent	9, 10, 14, 15, 22	"{""9"": [""hotel""], ""10"": [""hotel""], ""14"": [""hotel""], ""15"": [""hotels""], ""22"": [""hotel""]}"
4	4	1	18	18	1	Agent	21, 26	"{""21"": [""booking""], ""26"": [""booking""]}"
4	2	1	2	22	1	Agent	1, 2, 4, 22	"{""1"": [""type""], ""2"": [""type""], ""4"": [""type""], ""22"": [""type""]}"
3	1	1	2	4	1	Agent	1, 2, 4	"{""1"": [""food""], ""2"": [""food""], ""4"": [""food""]}"
3	1	1	22	5	1	Agent	21, 22, 25	"{""21"": [""number""], ""22"": [""number""], ""25"": [""number""]}"
3	1	1	10	4	1	Agent	7, 8	"{""7"": [""price""], ""8"": [""price""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""centre""], ""3"": [""centre""]}"
