Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	9	2	1	Human	8, 9	"{""8"": [""centre of town""], ""9"": [""center of town""]}"
3	3	1	3	12	1	Human	2, 3, 8, 9, 13	"{""2"": [""centre""], ""3"": [""centre""], ""8"": [""centre""], ""9"": [""center""], ""13"": [""centre""]}"
2	2	2	7	4	1	Human	4, 7	"{""4"": [""4 people""], ""7"": [""four people""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""free parking""], ""3"": [""free parking""]}"
2	2	2	10	2	1	Agent	9, 10	"{""9"": [""little seoul""], ""10"": [""little seoul""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""phone number""], ""13"": [""phone number""]}"
2	2	1	10	8	1	Agent	3, 10	"{""3"": [""alexander""], ""10"": [""alexander""]}"
6	6	1	1	11	1	Human	0, 1, 2, 3, 5, 10	"{""0"": [""hotel""], ""1"": [""hotel""], ""2"": [""hotel""], ""3"": [""hotel""], ""5"": [""hotel""], ""10"": [""hotel""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""3 nights""], ""5"": [""three nights""]}"
5	5	1	9	13	2	Human	0, 8, 9, 10, 12	"{""0"": [""restaurants""], ""8"": [""restaurant""], ""9"": [""restaurant""], ""10"": [""restaurant""], ""12"": [""restaurant""]}"
4	2	1	12	7	2	Agent	7, 11, 12, 13	"{""7"": [""number""], ""11"": [""number""], ""12"": [""number""], ""13"": [""number""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""address""], ""13"": [""address""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""sunday""], ""7"": [""sunday""]}"
