Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	1	2	1	Human	0, 1	"{""0"": [""south end""], ""1"": [""south end""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""free parking""], ""3"": [""free parking""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""time""], ""11"": [""time""]}"
3	1	1	6	7	1	Human	0, 1, 6	"{""0"": [""South""], ""1"": [""south""], ""6"": [""south""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""contact number""], ""13"": [""contact number""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""car""], ""13"": [""car""]}"
3	1	1	15	4	1	Human	12, 13	"{""12"": [""contact""], ""13"": [""contact""]}"
3	3	1	1	11	1	Human	0, 1, 10	"{""0"": [""hotel""], ""1"": [""hotel""], ""10"": [""hotel""]}"
3	1	1	12	9	1	Agent	5, 12, 13	"{""5"": [""number""], ""12"": [""number""], ""13"": [""number""]}"
3	3	1	10	3	1	Agent	10, 11	"{""10"": [""reservation""], ""11"": [""reservation""]}"
2	2	1	12	6	1	Agent	7, 12	"{""7"": [""type""], ""12"": [""type""]}"
