Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	3	2	1	Human	2, 3	"{""2"": [""entrance fee""], ""3"": [""entrance fee""]}"
3	3	1	1	6	1	Human	0, 1, 5	"{""0"": [""north""], ""1"": [""north""], ""5"": [""North""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""restaurant""], ""5"": [""restaurants""]}"
3	3	2	6	6	1	Agent	5, 6, 10	"{""5"": [""indian restaurants""], ""6"": [""indian restaurant""], ""10"": [""indian restaurant""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""taxi""], ""11"": [""taxi""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""contact number""], ""13"": [""contact number""]}"
2	2	2	10	6	1	Agent	5, 10	"{""5"": [""passenger cruisers""], ""10"": [""passenger cruisers""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""address""], ""5"": [""address""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""car""], ""13"": [""car""]}"
4	4	1	7	5	1	Human	7, 10	"{""7"": [""reservations""], ""10"": [""reservation""]}"
3	1	1	12	5	1	Agent	9, 12, 13	"{""9"": [""number""], ""12"": [""number""], ""13"": [""number""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""attraction""], ""1"": [""attraction"", ""attractions""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""boating""], ""2"": [""boating""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""table""], ""9"": [""table""]}"
2	2	1	10	4	1	Agent	7, 10	"{""7"": [""time""], ""10"": [""time""]}"
