Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	12	2	1	Agent	11, 12	"{""11"": [""departure time""], ""12"": [""departure time""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
3	3	1	13	7	1	Human	8, 13, 14	"{""8"": [""train""], ""13"": [""train""], ""14"": [""train""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""post code""], ""7"": [""post code""]}"
4	2	1	14	6	1	Agent	11, 12, 14, 16	"{""11"": [""time""], ""12"": [""time""], ""14"": [""time""], ""16"": [""time""]}"
3	3	1	10	15	1	Agent	1, 10, 15	"{""1"": [""cambridge""], ""10"": [""cambridge""], ""15"": [""cambridge""]}"
3	3	1	4	12	1	Agent	3, 4, 14	"{""3"": [""price""], ""4"": [""price""], ""14"": [""price""]}"
3	3	1	8	4	2	Agent	5, 7, 8	"{""5"": [""street""], ""7"": [""street""], ""8"": [""street""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""area""], ""4"": [""area""]}"
2	2	1	15	8	1	Human	8, 15	"{""8"": [""birmingham""], ""15"": [""birmingham""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""restaurant""], ""3"": [""restaurants""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""tickets""], ""16"": [""tickets""]}"
