Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	13	7	1	Human	8, 13, 14	"{""8"": [""guesthouse""], ""13"": [""guesthouse""], ""14"": [""guesthouses""]}"
2	2	3	1	2	1	Human	0, 1	"{""0"": [""sri lankan food""], ""1"": [""sri lankan food""]}"
5	5	1	12	8	1	Agent	11, 12, 14, 15, 16, 17, 18	"{""11"": [""hotel""], ""12"": [""hotel""], ""14"": [""hotels""], ""15"": [""hotel""], ""16"": [""hotel""], ""17"": [""hotel""], ""18"": [""hotel""]}"
7	7	1	1	16	1	Human	0, 1, 5, 10, 13, 14, 15	"{""0"": [""centre""], ""1"": [""centre""], ""5"": [""centre""], ""10"": [""centre""], ""13"": [""centre""], ""14"": [""centre""], ""15"": [""centre""]}"
2	2	3	5	2	1	Human	4, 5	"{""4"": [""modern european food""], ""5"": [""modern european food""]}"
2	2	1	17	12	1	Human	6, 17	"{""6"": [""phone""], ""17"": [""phone""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
2	2	2	18	14	1	Agent	5, 18	"{""5"": [""riverside brasserie""], ""18"": [""riverside brasserie""]}"
2	2	2	18	2	1	Agent	17, 18	"{""17"": [""sleeperz hotel""], ""18"": [""sleeperz hotel""]}"
3	3	1	17	12	2	Human	6, 16, 17	"{""6"": [""address""], ""16"": [""address""], ""17"": [""address""]}"
3	3	1	12	18	1	Agent	1, 12, 18	"{""1"": [""type""], ""12"": [""type""], ""18"": [""type""]}"
5	2	1	1	6	1	Human	0, 1, 3, 4, 5	"{""0"": [""food""], ""1"": [""food""], ""3"": [""food""], ""4"": [""food""], ""5"": [""food""]}"
5	3	1	16	16	1	Human	6, 7, 16, 18, 21	"{""6"": [""number""], ""7"": [""number""], ""16"": [""number""], ""18"": [""number""], ""21"": [""number""]}"
4	4	1	12	6	2	Agent	9, 11, 12, 14	"{""9"": [""area""], ""11"": [""area""], ""12"": [""area""], ""14"": [""area""]}"
4	4	1	7	12	1	Human	6, 7, 16, 17	"{""6"": [""postcode""], ""7"": [""postcode""], ""16"": [""postcode""], ""17"": [""postcode""]}"
2	2	1	21	4	1	Human	18, 21	"{""18"": [""contact""], ""21"": [""contact""]}"
2	2	1	7	8	1	Human	0, 7	"{""0"": [""place""], ""7"": [""place""]}"
2	2	1	20	20	1	Agent	1, 20	"{""1"": [""restaurants""], ""20"": [""restaurant""]}"
