Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	9	5	1	Human	6, 9, 10	"{""6"": [""south""], ""9"": [""south""], ""10"": [""south""]}"
2	2	3	12	2	1	Agent	11, 12	"{""11"": [""lammas land park""], ""12"": [""lammas land park""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""post code""], ""13"": [""post code""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""entrance fee""], ""13"": [""entrance fee""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""cambridge""], ""1"": [""cambridge""]}"
3	1	1	12	9	1	Agent	5, 12, 13	"{""5"": [""fee""], ""12"": [""fee""], ""13"": [""fee""]}"
3	3	1	12	9	1	Agent	5, 12, 13	"{""5"": [""number""], ""12"": [""number""], ""13"": [""number""]}"
3	2	1	11	3	1	Human	10, 11, 12	"{""10"": [""park""], ""11"": [""park""], ""12"": [""park""]}"
3	3	1	1	3	1	Human	0, 1, 2	"{""0"": [""train""], ""1"": [""trains""], ""2"": [""train""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""college""], ""9"": [""colleges""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""leicester""], ""1"": [""leicester""]}"
