Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
6	6	1	1	12	1	Human	0, 3, 4, 7, 11	"{""0"": [""south""], ""3"": [""south""], ""4"": [""south""], ""7"": [""south""], ""11"": [""south""]}"
3	3	2	13	4	2	Human	10, 12, 13	"{""10"": [""seven people""], ""12"": [""7 people""], ""13"": [""7 people""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""jamaican restaurant""], ""11"": [""jamaican restaurants""]}"
2	1	1	11	2	1	Human	10, 11	"{""10"": [""restaurant""], ""11"": [""restaurants""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""swimming pools""], ""3"": [""swimming pools""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""address""], ""9"": [""address""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""reference""], ""13"": [""reference""]}"
4	4	1	10	11	2	Agent	1, 3, 10, 11	"{""1"": [""area""], ""3"": [""area""], ""10"": [""area""], ""11"": [""area""]}"
4	4	1	4	7	1	Agent	1, 4, 5, 7	"{""1"": [""parks""], ""4"": [""parks""], ""5"": [""park""], ""7"": [""park""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""postcode""], ""9"": [""postcode""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""price""], ""12"": [""price""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""wandlebury""], ""6"": [""wandlebury""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""wednesday""], ""13"": [""wednesday""]}"
