Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	12	6	1	Agent	7, 12	"{""7"": [""sesame restaurant and bar""], ""12"": [""sesame restaurant and bar""]}"
2	2	2	10	8	1	Agent	3, 10	"{""3"": [""saints church""], ""10"": [""saints church""]}"
3	3	1	2	10	1	Agent	1, 2, 3, 10	"{""1"": [""churches""], ""2"": [""churches""], ""3"": [""church"", ""church""], ""10"": [""church""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""center""], ""5"": [""centre""]}"
2	2	2	9	6	1	Human	4, 9	"{""4"": [""city center""], ""9"": [""city centre""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""price range""], ""6"": [""price range""]}"
5	3	1	5	9	1	Human	4, 5, 7, 8, 12	"{""4"": [""restaurant""], ""5"": [""restaurants""], ""7"": [""restaurant""], ""8"": [""restaurant""], ""12"": [""restaurant""]}"
3	3	1	9	6	1	Human	8, 9, 13	"{""8"": [""number""], ""9"": [""number""], ""13"": [""number""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""postcode""], ""9"": [""postcode""]}"
2	1	1	10	8	1	Agent	3, 10	"{""3"": [""saints"", ""saint""], ""10"": [""saints""]}"
