Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	7	2	1	Human	6, 7	"{""6"": [""polynesian restaurant in the centre""], ""7"": [""polynesian restaurants in the center""]}"
3	1	2	6	3	1	Agent	5, 6, 7	"{""5"": [""polynesian restaurants""], ""6"": [""polynesian restaurant""], ""7"": [""polynesian restaurants""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""time""], ""17"": [""time""]}"
3	3	2	12	7	1	Agent	11, 12, 17	"{""11"": [""la mimosa""], ""12"": [""la mimosa""], ""17"": [""la mimosa""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""price range""], ""3"": [""price range""]}"
8	5	1	5	13	1	Human	4, 5, 6, 7, 8, 11, 14, 16	"{""4"": [""restaurant""], ""5"": [""restaurants""], ""6"": [""restaurant""], ""7"": [""restaurants""], ""8"": [""restaurants""], ""11"": [""restaurant""], ""14"": [""restaurant""], ""16"": [""restaurant""]}"
3	3	1	1	3	1	Human	0, 1, 2	"{""0"": [""cityroomz""], ""1"": [""cityroomz""], ""2"": [""cityroomz""]}"
3	3	1	15	16	2	Human	0, 14, 15	"{""0"": [""hotel""], ""14"": [""hotel""], ""15"": [""hotel""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""food""], ""5"": [""food""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""reservation""], ""17"": [""reservation""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""star""], ""3"": [""stars""]}"
