Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	15	2	1	Human	14, 15	"{""14"": [""restaurants that serve modern european food""], ""15"": [""restaurants that serve modern european food""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""3 nights""], ""7"": [""three nights""]}"
2	2	3	5	2	1	Human	4, 5	"{""4"": [""moderate price range""], ""5"": [""moderate price range""]}"
2	2	3	9	2	1	Human	8, 9	"{""8"": [""korean food""], ""9"": [""korean food""]}"
5	3	2	5	14	2	Human	0, 4, 5	"{""0"": [""moderate price""], ""4"": [""moderate price""], ""5"": [""moderate price""]}"
5	3	2	4	9	1	Agent	3, 4, 5, 10, 11	"{""3"": [""price range""], ""4"": [""price range""], ""5"": [""price range""], ""10"": [""price range""], ""11"": [""price range""]}"
3	3	1	17	8	2	Human	10, 16, 17	"{""10"": [""postcode""], ""16"": [""postcode""], ""17"": [""postcode""]}"
5	1	1	13	8	1	Human	8, 9, 13, 14, 15	"{""8"": [""food""], ""9"": [""food""], ""13"": [""food""], ""14"": [""food""], ""15"": [""food""]}"
4	4	1	2	15	1	Agent	1, 2, 9, 15	"{""1"": [""area""], ""2"": [""area""], ""9"": [""area""], ""15"": [""area""]}"
3	3	1	10	10	1	Agent	7, 10, 16	"{""7"": [""number""], ""10"": [""number""], ""16"": [""number""]}"
3	3	1	11	9	1	Human	8, 11, 16	"{""8"": [""place""], ""11"": [""place""], ""16"": [""place""]}"
3	1	1	14	3	1	Agent	13, 14, 15	"{""13"": [""restaurants""], ""14"": [""restaurants""], ""15"": [""restaurants""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""guesthouse""], ""5"": [""guesthouse""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""wednesday""], ""7"": [""wednesday""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""wifi""], ""5"": [""wifi""]}"
