Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	5	2	1	Human	4, 5	"{""4"": [""expensive british place""], ""5"": [""expensive british places""]}"
3	3	2	16	3	1	Agent	15, 16, 17	"{""15"": [""contact number""], ""16"": [""contact number""], ""17"": [""contact number""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
2	2	2	7	4	1	Human	4, 7	"{""4"": [""city centre""], ""7"": [""city centre""]}"
5	3	1	5	18	1	Human	4, 5, 7, 8, 21	"{""4"": [""centre""], ""5"": [""centre""], ""7"": [""centre""], ""8"": [""centre""], ""21"": [""centre""]}"
4	1	1	21	7	1	Agent	15, 16, 17	"{""15"": [""contact""], ""16"": [""contact""], ""17"": [""contact""]}"
4	4	1	3	15	1	Human	0, 3, 12, 14	"{""0"": [""restaurant""], ""3"": [""restaurant""], ""12"": [""restaurant""], ""14"": [""restaurant""]}"
3	3	1	12	4	2	Agent	9, 11, 12	"{""9"": [""museum""], ""11"": [""museum""], ""12"": [""museum""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""fitzbillies""], ""6"": [""fitzbillies""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""food""], ""2"": [""food""]}"
2	2	1	15	6	1	Human	10, 15	"{""10"": [""type""], ""15"": [""type""]}"
