Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	11	4	1	Human	8, 11	"{""8"": [""expensive european restaurant""], ""11"": [""expensive european restaurant""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""free parking""], ""3"": [""free parking""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""price range""], ""5"": [""price range""]}"
4	4	1	1	8	1	Human	0, 1, 5, 7	"{""0"": [""hotel""], ""1"": [""hotel""], ""5"": [""hotel""], ""7"": [""hotel""]}"
3	1	1	13	8	1	Human	6, 7, 13	"{""6"": [""number""], ""7"": [""number""], ""13"": [""number""]}"
3	2	1	9	4	1	Human	8, 9, 11	"{""8"": [""restaurant""], ""9"": [""restaurants"", ""restaurant""], ""11"": [""restaurant"", ""restaurant""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""address""], ""5"": [""address""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""area""], ""10"": [""area""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""rating""], ""3"": [""rated""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""star""], ""3"": [""stars""]}"
