Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	11	2	1	Human	10, 11	"{""10"": [""reference number for the train""], ""11"": [""reference number for the train""]}"
2	1	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
3	3	1	3	12	1	Human	0, 3, 4, 10, 11	"{""0"": [""train""], ""3"": [""train""], ""4"": [""train""], ""10"": [""train""], ""11"": [""train""]}"
3	3	2	1	4	1	Human	0, 1, 3	"{""0"": [""stansted airport""], ""1"": [""stansted airport""], ""3"": [""stansted airport""]}"
2	2	2	8	4	1	Agent	5, 8	"{""5"": [""5 people""], ""8"": [""5 people""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""cambridge""], ""3"": [""cambridge""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""friday""], ""3"": [""friday""]}"
5	5	1	2	11	1	Agent	1, 2, 6, 7, 11	"{""1"": [""restaurant""], ""2"": [""restaurant""], ""6"": [""restaurant""], ""7"": [""restaurant""], ""11"": [""restaurant""]}"
3	1	1	5	5	1	Human	4, 5, 8	"{""4"": [""people""], ""5"": [""people""], ""8"": [""people""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""centre""], ""7"": [""center""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""day""], ""9"": [""day""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""departures""], ""2"": [""departure""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""local""], ""1"": [""local""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""town""], ""7"": [""town""]}"
