Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	9	4	2	Human	6, 8, 9	"{""6"": [""4 nights""], ""8"": [""4 nights""], ""9"": [""4 nights""]}"
2	2	2	9	4	1	Human	6, 9	"{""6"": [""one person""], ""9"": [""1 person""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
2	2	2	5	6	1	Human	0, 5	"{""0"": [""free parking""], ""5"": [""free parking""]}"
2	2	2	15	4	1	Human	12, 15	"{""12"": [""cambridge""], ""15"": [""cambridge""]}"
3	3	1	15	6	2	Human	10, 14, 15	"{""10"": [""tuesday""], ""14"": [""tuesday""], ""15"": [""tuesday""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""broxbourne""], ""15"": [""broxbourne""]}"
3	1	1	10	3	1	Agent	9, 10, 11	"{""9"": [""number""], ""10"": [""number""], ""11"": [""number""]}"
3	3	1	11	6	1	Human	10, 11, 15	"{""10"": [""train""], ""11"": [""train""], ""15"": [""trains""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""hotel""], ""2"": [""hotel""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""wifi""], ""5"": [""wifi""]}"
