Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	7	9	1	Human	0, 7, 8	"{""0"": [""centre of town""], ""7"": [""centre of town""], ""8"": [""centre of town""]}"
2	2	4	9	2	1	Human	8, 9	"{""8"": [""nightclubs in the centre""], ""9"": [""nightclubs in the centre""]}"
2	2	3	15	4	1	Human	12, 15	"{""12"": [""taxi""], ""15"": [""taxi""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""international food""], ""3"": [""international food""]}"
3	1	1	7	9	1	Human	0, 7, 8	"{""0"": [""town""], ""7"": [""town""], ""8"": [""town""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""entertainment attraction""], ""7"": [""entertainment attractions""]}"
3	3	1	4	4	1	Agent	3, 4, 6	"{""3"": [""bloomsbury""], ""4"": [""bloomsbury""], ""6"": [""bloomsbury""]}"
3	3	1	14	12	2	Agent	3, 5, 14	"{""3"": [""reservation""], ""5"": [""reservation""], ""14"": [""reservation""]}"
3	3	1	3	11	1	Human	2, 3, 12	"{""2"": [""restaurant""], ""3"": [""restaurants"", ""restaurant""], ""12"": [""restaurant""]}"
3	3	1	14	5	1	Agent	13, 14, 17	"{""13"": [""time""], ""14"": [""time""], ""17"": [""time""]}"
2	1	1	7	2	1	Human	6, 7	"{""6"": [""attraction""], ""7"": [""attraction"", ""attractions""]}"
2	1	1	9	2	1	Human	8, 9	"{""8"": [""nightclubs""], ""9"": [""nightclub"", ""nightclubs""]}"
