Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	15	2	1	Human	14, 15	"{""14"": [""3 nights starting sunday for 5""], ""15"": [""3 nights starting sunday for 5""]}"
3	3	1	1	6	1	Human	0, 1, 5	"{""0"": [""centre""], ""1"": [""centre""], ""5"": [""centre""]}"
5	5	1	4	9	2	Agent	1, 3, 4, 9	"{""1"": [""area""], ""3"": [""area""], ""4"": [""area""], ""9"": [""area""]}"
3	3	2	12	7	1	Agent	11, 12, 17	"{""11"": [""lovell lodge""], ""12"": [""lovell lodge""], ""17"": [""lovell lodge""]}"
4	4	2	6	12	1	Agent	5, 6, 7, 16	"{""5"": [""club salsa""], ""6"": [""club salsa's""], ""7"": [""club salsa""], ""16"": [""club salsa""]}"
2	2	1	13	6	1	Human	8, 13	"{""8"": [""room""], ""13"": [""room""]}"
3	3	1	1	20	1	Human	0, 1, 19	"{""0"": [""type""], ""1"": [""type""], ""19"": [""type""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""entertainment""], ""1"": [""entertainment""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""hotel""], ""11"": [""hotels"", ""hotel""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""nightclub""], ""5"": [""nightclubs""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""stars""], ""10"": [""stars""]}"
