Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	19	2	1	Human	18, 19	"{""18"": [""oak bistro serve british food""], ""19"": [""oak bistro serves british food""]}"
2	2	5	1	2	1	Human	0, 1	"{""0"": [""unusual food in the centre""], ""1"": [""unusual food in the centre""]}"
4	4	2	12	17	2	Agent	3, 7, 12, 19	"{""3"": [""oak bistro""], ""7"": [""oak bistro""], ""12"": [""oak bistro""], ""19"": [""oak bistro""]}"
3	3	1	15	6	2	Human	10, 12, 15	"{""10"": [""museum""], ""12"": [""museum""], ""15"": [""museum""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""moderately priced restaurants""], ""3"": [""moderately priced restaurant""]}"
3	3	2	21	8	2	Human	14, 16, 21	"{""14"": [""car type""], ""16"": [""car type""], ""21"": [""car type""]}"
3	3	2	21	8	2	Human	14, 16, 21	"{""14"": [""contact number""], ""16"": [""contact number""], ""21"": [""contact number""]}"
2	1	2	19	2	1	Human	18, 19	"{""18"": [""british food""], ""19"": [""british food""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""primavera""], ""12"": [""primavera""]}"
6	4	1	3	19	2	Human	0, 2, 3, 8, 12, 18	"{""0"": [""restaurant""], ""2"": [""restaurants""], ""3"": [""restaurant""], ""8"": [""restaurant""], ""12"": [""restaurant""], ""18"": [""restaurant""]}"
5	2	1	6	17	1	Agent	5, 6, 14, 16, 21	"{""5"": [""number""], ""6"": [""number""], ""14"": [""number""], ""16"": [""number""], ""21"": [""number""]}"
5	2	1	14	21	2	Agent	1, 9, 14, 16, 21	"{""1"": [""type""], ""9"": [""type""], ""14"": [""type""], ""16"": [""type""], ""21"": [""type""]}"
3	3	1	15	9	1	Human	12, 15, 20	"{""12"": [""taxi""], ""15"": [""taxi""], ""20"": [""taxi""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	8	8	1	Agent	1, 8	"{""1"": [""area""], ""8"": [""area""]}"
2	2	1	8	8	1	Agent	1, 8	"{""1"": [""places""], ""8"": [""place""]}"
