Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	1	2	1	Human	0, 1	"{""0"": [""west side""], ""1"": [""west side""]}"
3	3	2	15	4	2	Human	12, 14, 15	"{""12"": [""travel time""], ""14"": [""travel time""], ""15"": [""travel time""]}"
2	2	1	9	6	1	Human	4, 9	"{""4"": [""tuesday""], ""9"": [""tuesday""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""3 star""], ""1"": [""3 star""]}"
4	1	1	12	7	1	Agent	9, 12, 14, 15	"{""9"": [""time""], ""12"": [""time""], ""14"": [""time""], ""15"": [""time""]}"
3	3	1	9	10	1	Human	6, 9, 15	"{""6"": [""train""], ""9"": [""trains""], ""15"": [""train""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""broxbourne""], ""9"": [""broxbourne""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""cambridge""], ""9"": [""cambridge""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""day""], ""9"": [""day""]}"
2	2	1	18	8	1	Agent	11, 18	"{""11"": [""information""], ""18"": [""information""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""room""], ""4"": [""room""]}"
