Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	14	12	1	Agent	3, 14	"{""3"": [""broughton house gallery""], ""14"": [""broughton house gallery""]}"
3	3	1	16	6	2	Agent	11, 15, 16	"{""11"": [""set""], ""15"": [""set""], ""16"": [""set""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""contact number""], ""15"": [""contact number""]}"
4	4	1	6	8	1	Agent	1, 6, 7, 8	"{""1"": [""area""], ""6"": [""area""], ""7"": [""area""], ""8"": [""area""]}"
4	4	1	1	13	1	Human	0, 1, 2, 12	"{""0"": [""museum""], ""1"": [""museum""], ""2"": [""museum""], ""12"": [""museum""]}"
4	2	1	11	14	1	Human	2, 11, 14, 15	"{""2"": [""number""], ""11"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
3	3	1	11	3	1	Human	10, 11	"{""10"": [""booking""], ""11"": [""booking""]}"
3	1	1	14	12	2	Agent	3, 9, 14	"{""3"": [""house""], ""9"": [""house""], ""14"": [""house""]}"
2	2	1	12	8	1	Agent	5, 12	"{""5"": [""actually""], ""12"": [""actually""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""cambridge""], ""1"": [""cambridge""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""code""], ""3"": [""code""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""phone""], ""3"": [""phone""]}"
2	2	1	9	6	1	Human	4, 9	"{""4"": [""place""], ""9"": [""place""]}"
2	2	1	14	8	1	Agent	7, 14	"{""7"": [""type""], ""14"": [""type""]}"
