Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	22	2	1	Agent	21, 22	"{""21"": [""attraction in the centre of town""], ""22"": [""attractions in the centre of town""]}"
3	1	3	22	18	2	Agent	5, 21, 22	"{""5"": [""centre of town""], ""21"": [""centre of town""], ""22"": [""centre of town""]}"
2	2	3	5	2	1	Human	4, 5	"{""4"": [""expensive price range""], ""5"": [""expensive price range""]}"
2	2	3	13	2	1	Human	12, 13	"{""12"": [""london liverpool street""], ""13"": [""london liverpool street""]}"
4	4	1	21	5	1	Human	20, 21, 22, 23, 24	"{""20"": [""attractions""], ""21"": [""attraction""], ""22"": [""attractions""], ""23"": [""attraction""], ""24"": [""attraction""]}"
3	3	2	11	13	1	Human	6, 11, 18	"{""6"": [""7 people""], ""11"": [""7 people""], ""18"": [""7 people""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""monday night""], ""9"": [""monday night""]}"
2	2	2	19	4	1	Human	16, 19	"{""16"": [""7 tickets""], ""19"": [""7 tickets""]}"
4	4	1	3	26	1	Human	0, 3, 6, 25	"{""0"": [""restaurants""], ""3"": [""restaurant""], ""6"": [""restaurant""], ""25"": [""restaurant""]}"
4	2	1	15	8	1	Human	12, 15, 16, 19	"{""12"": [""tickets""], ""15"": [""tickets""], ""16"": [""tickets""], ""19"": [""tickets""]}"
4	4	1	13	8	1	Human	12, 13, 17, 19	"{""12"": [""train""], ""13"": [""trains""], ""17"": [""train""], ""19"": [""train""]}"
3	1	1	11	4	1	Human	8, 9, 11	"{""8"": [""monday""], ""9"": [""monday""], ""11"": [""monday""]}"
2	2	1	27	12	1	Human	16, 27	"{""16"": [""cambridge""], ""27"": [""cambridge""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""cuisine""], ""2"": [""cuisine""]}"
2	2	1	23	4	1	Human	20, 23	"{""20"": [""kind""], ""23"": [""kind""]}"
