Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	11	2	1	Human	10, 11	"{""10"": [""two nights""], ""11"": [""2 nights""]}"
5	5	1	8	11	1	Agent	9, 10, 11	"{""9"": [""booking""], ""10"": [""booking""], ""11"": [""booking""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""4 stars""], ""5"": [""4 star""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""free parking""], ""5"": [""free parking""]}"
3	3	1	5	9	1	Human	4, 5, 12	"{""4"": [""hotel""], ""5"": [""hotels""], ""12"": [""hotel""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""enter""], ""3"": [""enter""]}"
4	4	1	2	14	1	Agent	1, 2, 12, 14	"{""1"": [""gallery""], ""2"": [""gallery""], ""12"": [""gallery""], ""14"": [""gallery""]}"
3	1	1	11	4	2	Human	8, 10, 11	"{""8"": [""nights""], ""10"": [""nights""], ""11"": [""nights""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""museums""], ""1"": [""museum""]}"
2	2	1	17	6	1	Human	12, 17	"{""12"": [""taxi""], ""17"": [""taxi""]}"
