Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
9	9	1	7	11	1	Human	6, 7, 9, 13, 14, 15, 16	"{""6"": [""hotel""], ""7"": [""hotel""], ""9"": [""hotels"", ""hotel""], ""13"": [""hotel""], ""14"": [""hotel""], ""15"": [""hotel""], ""16"": [""hotel""]}"
3	3	2	7	8	1	Human	6, 7, 13	"{""6"": [""reference number""], ""7"": [""reference number""], ""13"": [""reference number""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""room""], ""12"": [""room""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""taxi""], ""17"": [""taxi""]}"
4	4	1	5	9	1	Human	4, 5, 6, 12	"{""4"": [""saturday""], ""5"": [""saturday""], ""6"": [""saturday""], ""12"": [""saturday""]}"
6	6	1	3	19	1	Human	0, 3, 7, 8, 16, 18	"{""0"": [""restaurant"", ""restaurant""], ""3"": [""restaurant""], ""7"": [""restaurant""], ""8"": [""restaurant""], ""16"": [""restaurant""], ""18"": [""restaurant""]}"
4	2	1	13	14	1	Human	6, 7, 13, 19	"{""6"": [""number""], ""7"": [""number""], ""13"": [""number""], ""19"": [""number""]}"
3	3	1	9	4	2	Human	6, 8, 9	"{""6"": [""area""], ""8"": [""area""], ""9"": [""area""]}"
3	3	1	11	9	1	Human	4, 11, 12	"{""4"": [""people""], ""11"": [""people""], ""12"": [""people""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""foods""], ""3"": [""food""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""nights""], ""12"": [""night""]}"
2	2	1	18	14	1	Agent	5, 18	"{""5"": [""time""], ""18"": [""time""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""type""], ""15"": [""type""]}"
