Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	17	2	1	Human	16, 17	"{""16"": [""car type""], ""17"": [""car type""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""contact number""], ""17"": [""contact number""]}"
5	5	1	13	5	1	Human	12, 13, 14, 15, 16	"{""12"": [""time""], ""13"": [""time""], ""14"": [""time""], ""15"": [""time""], ""16"": [""time""]}"
4	4	1	9	14	1	Human	8, 9, 13, 21	"{""8"": [""day""], ""9"": [""day""], ""13"": [""day""], ""21"": [""day""]}"
4	2	1	16	13	2	Agent	5, 11, 16, 17	"{""5"": [""number""], ""11"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
3	1	1	16	17	1	Agent	1, 16, 17	"{""1"": [""type""], ""16"": [""type""], ""17"": [""type""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""centre""], ""3"": [""centre""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""food""], ""2"": [""food""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""table""], ""5"": [""table""]}"
2	2	1	7	8	1	Human	0, 7	"{""0"": [""town""], ""7"": [""town""]}"
