Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	17	4	1	Human	14, 17	"{""14"": [""table for 8""], ""17"": [""table for 8""]}"
3	3	1	5	6	2	Human	0, 4, 5	"{""0"": [""west""], ""4"": [""west""], ""5"": [""west""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""african restaurant""], ""9"": [""african restaurants""]}"
2	2	3	9	2	1	Human	8, 9	"{""8"": [""near clare hall""], ""9"": [""near clare hall""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
3	1	2	8	5	1	Agent	5, 8, 9	"{""5"": [""clare hall""], ""8"": [""clare hall""], ""9"": [""clare hall""]}"
3	3	2	14	5	1	Agent	13, 14, 17	"{""13"": [""india house""], ""14"": [""india house""], ""17"": [""india house""]}"
3	3	1	3	4	1	Human	2, 3, 5	"{""2"": [""churches""], ""3"": [""churches""], ""5"": [""church""]}"
3	1	1	17	12	1	Human	6, 7, 17	"{""6"": [""number""], ""7"": [""number""], ""17"": [""number""]}"
2	2	1	17	4	1	Human	14, 17	"{""14"": [""saturday""], ""17"": [""saturday""]}"
