Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	3	12	1	Human	2, 3, 13	"{""2"": [""centre of town""], ""3"": [""center of town""], ""13"": [""centre of town""]}"
5	2	1	4	12	1	Human	2, 3, 4, 5, 13	"{""2"": [""centre""], ""3"": [""center""], ""4"": [""centre""], ""5"": [""center""], ""13"": [""centre""]}"
3	3	1	10	8	1	Agent	9, 10, 16	"{""9"": [""taxi""], ""10"": [""taxi""], ""16"": [""taxi""]}"
3	3	2	19	12	2	Human	8, 10, 19	"{""8"": [""contact number""], ""10"": [""contact number""], ""19"": [""contact number""]}"
4	1	1	3	14	2	Human	0, 2, 3, 13	"{""0"": [""town""], ""2"": [""town""], ""3"": [""town""], ""13"": [""town""]}"
3	3	1	11	9	1	Human	10, 11, 18	"{""10"": [""hotel""], ""11"": [""hotel""], ""18"": [""hotel""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	10	6	1	Agent	5, 10	"{""5"": [""ballare""], ""10"": [""ballare""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""destination""], ""10"": [""destination""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""parking""], ""13"": [""parking""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""wifi""], ""13"": [""wifi""]}"
