Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	3	2	1	Human	2, 3	"{""2"": [""cheap price range""], ""3"": [""cheap price range""]}"
4	4	2	5	8	1	Human	4, 5, 10, 11	"{""4"": [""phone number""], ""5"": [""phone number""], ""10"": [""phone number""], ""11"": [""phone number""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""multiple sports""], ""7"": [""multiple sports""]}"
3	3	1	7	4	1	Human	6, 7, 9	"{""6"": [""centre""], ""7"": [""center""], ""9"": [""center""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""guesthouse""], ""1"": [""guesthouses""], ""3"": [""guesthouse""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""4 star""], ""3"": [""4 stars""]}"
3	1	1	2	3	1	Agent	2, 3	"{""2"": [""price""], ""3"": [""price""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""maybe""], ""8"": [""maybe""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""pool""], ""9"": [""pool""]}"
