Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	1	2	1	Human	0, 1	"{""0"": [""place to stay in cambridge""], ""1"": [""places to stay in cambridge""]}"
2	2	3	18	2	1	Agent	16, 17, 18	"{""16"": [""hotel""], ""17"": [""hotel""], ""18"": [""hotel""]}"
2	2	1	11	8	1	Human	4, 11	"{""4"": [""west""], ""11"": [""west""]}"
2	2	1	11	10	1	Human	2, 11	"{""2"": [""guesthouse""], ""11"": [""guesthouse""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""phone number""], ""15"": [""phone number""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""reservation""], ""13"": [""reservations""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""name""], ""7"": [""name""]}"
5	3	1	3	13	1	Human	0, 1, 3, 6, 12	"{""0"": [""place""], ""1"": [""places""], ""3"": [""places""], ""6"": [""place""], ""12"": [""place""]}"
3	3	1	15	6	2	Human	10, 14, 15	"{""10"": [""address""], ""14"": [""address""], ""15"": [""address""]}"
3	1	1	19	6	1	Human	14, 15, 19	"{""14"": [""number""], ""15"": [""number""], ""19"": [""number""]}"
3	1	1	14	5	1	Agent	11, 14, 15	"{""11"": [""phone""], ""14"": [""phone""], ""15"": [""phone""]}"
2	2	1	10	10	1	Agent	1, 10	"{""1"": [""area""], ""10"": [""area""]}"
2	1	1	1	2	1	Human	0, 1	"{""0"": [""cambridge""], ""1"": [""cambridge""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""center""], ""15"": [""centre""]}"
2	2	1	16	4	1	Agent	13, 16	"{""13"": [""restaurant""], ""16"": [""restaurant""]}"
