Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	7	4	2	Human	4, 6, 7	"{""4"": [""reference number""], ""6"": [""reference number""], ""7"": [""reference number""]}"
3	3	1	3	10	1	Human	0, 3, 9	"{""0"": [""center""], ""3"": [""centre""], ""9"": [""centre""]}"
4	4	1	10	3	1	Agent	9, 10, 11	"{""9"": [""gonville""], ""10"": [""gonville""], ""11"": [""gonville""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""address""], ""11"": [""address""]}"
6	6	1	1	14	1	Human	0, 1, 3, 8, 12, 13	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""3"": [""restaurant""], ""8"": [""restaurant""], ""12"": [""restaurant""], ""13"": [""restaurant""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""3 star""], ""9"": [""three star""]}"
4	1	1	13	10	2	Human	4, 6, 7, 13	"{""4"": [""number""], ""6"": [""number""], ""7"": [""number""], ""13"": [""number""]}"
3	3	1	2	3	1	Agent	1, 2, 3	"{""1"": [""food""], ""2"": [""food""], ""3"": [""food""]}"
3	3	1	12	4	2	Agent	9, 11, 12	"{""9"": [""hotel"", ""hotel""], ""11"": [""hotel""], ""12"": [""hotel""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""area""], ""9"": [""area""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""parking""], ""9"": [""parking""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""place""], ""11"": [""place""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""taxi""], ""13"": [""taxi""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""wifi""], ""9"": [""wifi""]}"
