Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	10	4	1	Agent	7, 10	"{""7"": [""huntingdon marriott hotel""], ""10"": [""huntingdon marriott hotel""]}"
2	2	3	11	4	1	Human	8, 9, 11	"{""8"": [""taxi""], ""9"": [""taxi""], ""11"": [""taxi""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""free parking""], ""7"": [""free parking""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""cambridge""], ""1"": [""cambridge""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""address""], ""5"": [""address""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""postcode""], ""5"": [""postcode""]}"
4	2	1	5	7	1	Human	4, 5, 7, 10	"{""4"": [""huntingdon""], ""5"": [""huntingdon""], ""7"": [""huntingdon""], ""10"": [""huntingdon""]}"
3	2	1	7	7	1	Human	4, 7, 10	"{""4"": [""hotel""], ""7"": [""hotel"", ""hotel""], ""10"": [""hotel""]}"
3	1	1	6	3	1	Agent	5, 6, 7	"{""5"": [""park""], ""6"": [""parking""], ""7"": [""parking""]}"
2	2	1	8	8	1	Agent	1, 8	"{""1"": [""club""], ""8"": [""club""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""stars""], ""7"": [""star""]}"
