Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
5	5	1	5	11	1	Human	4, 5, 8, 12, 14	"{""4"": [""restaurant""], ""5"": [""restaurants""], ""8"": [""restaurant""], ""12"": [""restaurant""], ""14"": [""restaurant""]}"
3	3	2	10	11	1	Agent	1, 10, 11	"{""1"": [""phone number""], ""10"": [""phone number""], ""11"": [""phone number""]}"
3	3	2	1	16	1	Human	0, 1, 15	"{""0"": [""trinity college""], ""1"": [""trinity college""], ""15"": [""trinity college""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""taxi""], ""13"": [""taxi""]}"
4	1	1	3	16	1	Human	0, 1, 3, 15	"{""0"": [""college""], ""1"": [""college""], ""3"": [""college""], ""15"": [""college""]}"
4	4	1	16	17	1	Agent	16, 17	"{""16"": [""help""], ""17"": [""help""]}"
4	1	1	15	15	1	Agent	1, 10, 11, 15	"{""1"": [""number""], ""10"": [""number""], ""11"": [""number""], ""15"": [""number""]}"
4	1	1	3	16	1	Human	0, 1, 3, 15	"{""0"": [""trinity""], ""1"": [""trinity""], ""3"": [""trinity""], ""15"": [""trinity""]}"
3	3	1	8	5	1	Agent	5, 8, 9	"{""5"": [""food""], ""8"": [""food""], ""9"": [""food""]}"
3	3	1	5	7	1	Human	2, 5, 8	"{""2"": [""type""], ""5"": [""type""], ""8"": [""type""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""tour""], ""1"": [""tours""]}"
