Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	2	7	1	Agent	1, 2, 7	"{""1"": [""area of town""], ""2"": [""area of town""], ""7"": [""area of town""]}"
5	5	1	6	15	2	Agent	1, 3, 6, 12, 15	"{""1"": [""restaurants""], ""3"": [""restaurant""], ""6"": [""restaurant""], ""12"": [""restaurant""], ""15"": [""restaurant""]}"
4	4	2	12	7	2	Agent	9, 11, 12, 15	"{""9"": [""cherry hinton""], ""11"": [""cherry hinton""], ""12"": [""cherry hinton""], ""15"": [""cherry hinton""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""architectural attraction""], ""7"": [""architecture attractions""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""attractions""], ""8"": [""attractions""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""address""], ""11"": [""address""]}"
4	1	1	8	8	1	Agent	1, 2, 7, 8	"{""1"": [""area""], ""2"": [""area""], ""7"": [""area""], ""8"": [""area""]}"
3	1	1	2	7	1	Agent	1, 2, 7	"{""1"": [""town""], ""2"": [""town""], ""7"": [""town""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""food""], ""2"": [""food""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""table""], ""5"": [""table""]}"
