Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	9	2	1	Human	8, 9	"{""8"": [""hotel""], ""9"": [""hotel""]}"
2	2	3	12	2	1	Agent	11, 12	"{""11"": [""moderately priced ones""], ""12"": [""moderately priced ones""]}"
7	7	1	1	18	1	Human	0, 1, 9, 10, 11, 17	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""9"": [""cambridge""], ""10"": [""cambridge""], ""11"": [""cambridge""], ""17"": [""cambridge""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
3	3	1	3	7	1	Human	2, 3, 8	"{""2"": [""norwich""], ""3"": [""norwich""], ""8"": [""norwich""]}"
2	2	2	1	2	1	Human	0, 1, 3, 6	"{""0"": [""train""], ""1"": [""trains""], ""3"": [""trains""], ""6"": [""train""]}"
3	1	1	15	10	1	Human	6, 7, 15	"{""6"": [""number""], ""7"": [""number""], ""15"": [""number""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""guesthouse""], ""11"": [""guesthouse""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""north""], ""11"": [""north""]}"
2	2	1	15	6	1	Human	10, 15	"{""10"": [""parking""], ""15"": [""parking""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""tickets""], ""6"": [""tickets""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""tr8495""], ""4"": [""tr8495""]}"
